        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40060000e+00,        +7.071067811865e+00,        +1.413802931321e+01,        +1.953221280303e-01
 2.40062500e+00,        +7.071067811865e+00,        +1.413803187510e+01,        +1.952176968588e-01
 2.40065000e+00,        +7.071067811865e+00,        +1.413803443590e+01,        +1.951132247893e-01
 2.40067500e+00,        +7.071067811865e+00,        +1.413803699562e+01,        +1.950087117424e-01
 2.40070000e+00,        +7.071067811865e+00,        +1.413803955425e+01,        +1.949041576386e-01
 2.40072500e+00,        +7.071067811865e+00,        +1.413804211179e+01,        +1.947995623979e-01
 2.40075000e+00,        +7.071067811865e+00,        +1.413804466825e+01,        +1.946949259405e-01
 2.40077500e+00,        +7.071067811865e+00,        +1.413804722361e+01,        +1.945902481861e-01
 2.40080000e+00,        +7.071067811865e+00,        +1.413804977788e+01,        +1.944855290543e-01
 2.40082500e+00,        +7.071067811865e+00,        +1.413805233106e+01,        +1.943807684644e-01
 2.40085000e+00,        +7.071067811865e+00,        +1.413805488314e+01,        +1.942759663357e-01
 2.40087500e+00,        +7.071067811865e+00,        +1.413805743413e+01,        +1.941711225873e-01
 2.40090000e+00,        +7.071067811865e+00,        +1.413805998402e+01,        +1.940662371378e-01
 2.40092500e+00,        +7.071067811865e+00,        +1.413806253281e+01,        +1.939613099059e-01
 2.40095000e+00,        +7.071067811865e+00,        +1.413806508050e+01,        +1.938563408099e-01
 2.40097500e+00,        +7.071067811865e+00,        +1.413806762709e+01,        +1.937513297682e-01
 2.40100000e+00,        +7.071067811865e+00,        +1.413807017258e+01,        +1.936462766985e-01
 2.40102500e+00,        +7.071067811865e+00,        +1.413807271696e+01,        +1.935411815188e-01
 2.40105000e+00,        +7.071067811865e+00,        +1.413807526023e+01,        +1.934360441466e-01
 2.40107500e+00,        +7.071067811865e+00,        +1.413807780240e+01,        +1.933308644993e-01
 2.40110000e+00,        +7.071067811865e+00,        +1.413808034346e+01,        +1.932256424940e-01
 2.40112500e+00,        +7.071067811865e+00,        +1.413808288341e+01,        +1.931203780477e-01
 2.40115000e+00,        +7.071067811865e+00,        +1.413808542225e+01,        +1.930150710771e-01
 2.40117500e+00,        +7.071067811865e+00,        +1.413808795998e+01,        +1.929097214988e-01
 2.40120000e+00,        +7.071067811865e+00,        +1.413809049659e+01,        +1.928043292292e-01
 2.40122500e+00,        +7.071067811865e+00,        +1.413809303209e+01,        +1.926988941843e-01
 2.40125000e+00,        +7.071067811865e+00,        +1.413809556647e+01,        +1.925934162800e-01
 2.40127500e+00,        +7.071067811865e+00,        +1.413809809973e+01,        +1.924878954321e-01
 2.40130000e+00,        +7.071067811865e+00,        +1.413810063187e+01,        +1.923823315561e-01
 2.40132500e+00,        +7.071067811865e+00,        +1.413810316289e+01,        +1.922767245672e-01
 2.40135000e+00,        +7.071067811865e+00,        +1.413810569278e+01,        +1.921710743804e-01
 2.40137500e+00,        +7.071067811865e+00,        +1.413810822156e+01,        +1.920653809107e-01
 2.40140000e+00,        +7.071067811865e+00,        +1.413811074920e+01,        +1.919596440727e-01
 2.40142500e+00,        +7.071067811865e+00,        +1.413811327572e+01,        +1.918538637807e-01
 2.40145000e+00,        +7.071067811865e+00,        +1.413811580111e+01,        +1.917480399491e-01
 2.40147500e+00,        +7.071067811865e+00,        +1.413811832537e+01,        +1.916421724917e-01
 2.40150000e+00,        +7.071067811865e+00,        +1.413812084850e+01,        +1.915362613224e-01
 2.40152500e+00,        +7.071067811865e+00,        +1.413812337049e+01,        +1.914303063546e-01
 2.40155000e+00,        +7.071067811865e+00,        +1.413812589135e+01,        +1.913243075018e-01
 2.40157500e+00,        +7.071067811865e+00,        +1.413812841107e+01,        +1.912182646771e-01
 2.40160000e+00,        +7.071067811865e+00,        +1.413813092966e+01,        +1.911121777932e-01
 2.40162500e+00,        +7.071067811865e+00,        +1.413813344710e+01,        +1.910060467630e-01
 2.40165000e+00,        +7.071067811865e+00,        +1.413813596341e+01,        +1.908998714989e-01
 2.40167500e+00,        +7.071067811865e+00,        +1.413813847857e+01,        +1.907936519130e-01
 2.40170000e+00,        +7.071067811865e+00,        +1.413814099259e+01,        +1.906873879174e-01
 2.40172500e+00,        +7.071067811865e+00,        +1.413814350546e+01,        +1.905810794238e-01
 2.40175000e+00,        +7.071067811865e+00,        +1.413814601718e+01,        +1.904747263439e-01
 2.40177500e+00,        +7.071067811865e+00,        +1.413814852776e+01,        +1.903683285889e-01
 2.40180000e+00,        +7.071067811865e+00,        +1.413815103718e+01,        +1.902618860700e-01
 2.40182500e+00,        +7.071067811865e+00,        +1.413815354546e+01,        +1.901553986980e-01
 2.40185000e+00,        +7.071067811865e+00,        +1.413815605257e+01,        +1.900488663836e-01
 2.40187500e+00,        +7.071067811865e+00,        +1.413815855854e+01,        +1.899422890371e-01
 2.40190000e+00,        +7.071067811865e+00,        +1.413816106334e+01,        +1.898356665688e-01
 2.40192500e+00,        +7.071067811865e+00,        +1.413816356699e+01,        +1.897289988887e-01
 2.40195000e+00,        +7.071067811865e+00,        +1.413816606948e+01,        +1.896222859064e-01
 2.40197500e+00,        +7.071067811865e+00,        +1.413816857081e+01,        +1.895155275315e-01
 2.40200000e+00,        +7.071067811865e+00,        +1.413817107097e+01,        +1.894087236732e-01
 2.40202500e+00,        +7.071067811865e+00,        +1.413817356997e+01,        +1.893018742405e-01
 2.40205000e+00,        +7.071067811865e+00,        +1.413817606780e+01,        +1.891949791423e-01
 2.40207500e+00,        +7.071067811865e+00,        +1.413817856446e+01,        +1.890880382871e-01
 2.40210000e+00,        +7.071067811865e+00,        +1.413818105995e+01,        +1.889810515833e-01
 2.40212500e+00,        +7.071067811865e+00,        +1.413818355427e+01,        +1.888740189388e-01
 2.40215000e+00,        +7.071067811865e+00,        +1.413818604742e+01,        +1.887669402617e-01
 2.40217500e+00,        +7.071067811865e+00,        +1.413818853939e+01,        +1.886598154594e-01
 2.40220000e+00,        +7.071067811865e+00,        +1.413819103018e+01,        +1.885526444394e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.413819351980e+01,        +1.884454271088e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.413819600824e+01,        +1.883381633745e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.413819849549e+01,        +1.882308531432e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.413820098156e+01,        +1.881234963212e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.413820346644e+01,        +1.880160928148e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.413820595014e+01,        +1.879086425298e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.413820843265e+01,        +1.878011453720e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.413821091397e+01,        +1.876936012467e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.413821339409e+01,        +1.875860100592e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.413821587302e+01,        +1.874783717144e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.413821835076e+01,        +1.873706861171e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.413822082730e+01,        +1.872629531715e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.413822330263e+01,        +1.871551727821e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.413822577677e+01,        +1.870473448526e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.413822824970e+01,        +1.869394692868e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.413823072143e+01,        +1.868315459881e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.413823319195e+01,        +1.867235748598e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.413823566126e+01,        +1.866155558047e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.413823812936e+01,        +1.865074887256e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.413824059625e+01,        +1.863993735248e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.413824306193e+01,        +1.862912101045e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.413824552639e+01,        +1.861829983668e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.413824798963e+01,        +1.860747382131e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.413825045165e+01,        +1.859664295449e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.413825291245e+01,        +1.858580722633e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.413825537202e+01,        +1.857496662693e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.413825783037e+01,        +1.856412114634e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.413826028749e+01,        +1.855327077459e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.413826274338e+01,        +1.854241550170e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.413826519805e+01,        +1.853155531765e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.413826765147e+01,        +1.852069021239e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.413827010367e+01,        +1.850982017586e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.413827255462e+01,        +1.849894519795e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.413827500434e+01,        +1.848806526854e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.413827745281e+01,        +1.847718037749e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.413827990004e+01,        +1.846629051460e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.413828234603e+01,        +1.845539566968e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.413828479077e+01,        +1.844449583250e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.413828723426e+01,        +1.843359099279e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.413828967650e+01,        +1.842268114026e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.413829211749e+01,        +1.841176626461e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.413829455722e+01,        +1.840084635548e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.413829699569e+01,        +1.838992140252e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.413829943291e+01,        +1.837899139532e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.413830186886e+01,        +1.836805632346e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.413830430355e+01,        +1.835711617648e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.413830673697e+01,        +1.834617094391e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.413830916913e+01,        +1.833522061522e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.413831160002e+01,        +1.832426517990e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.413831402963e+01,        +1.831330462736e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.413831645797e+01,        +1.830233894702e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.413831888504e+01,        +1.829136812825e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.413832131083e+01,        +1.828039216040e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.413832373533e+01,        +1.826941103279e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.413832615856e+01,        +1.825842473471e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.413832858050e+01,        +1.824743325543e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.413833100115e+01,        +1.823643658417e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.413833342052e+01,        +1.822543471015e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.413833583859e+01,        +1.821442762252e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.413833825537e+01,        +1.820341531045e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.413834067085e+01,        +1.819239776305e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.413834308504e+01,        +1.818137496939e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.413834549793e+01,        +1.817034691855e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.413834790951e+01,        +1.815931359954e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.413835031979e+01,        +1.814827500137e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.413835272877e+01,        +1.813723111300e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.413835513643e+01,        +1.812618192336e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.413835754279e+01,        +1.811512742137e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.413835994783e+01,        +1.810406759590e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.413836235155e+01,        +1.809300243580e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.413836475396e+01,        +1.808193192989e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.413836715504e+01,        +1.807085606694e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.413836955481e+01,        +1.805977483572e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.413837195324e+01,        +1.804868822495e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.413837435035e+01,        +1.803759622332e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.413837674614e+01,        +1.802649881949e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.413837914059e+01,        +1.801539600209e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.413838153370e+01,        +1.800428775973e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.413838392548e+01,        +1.799317408098e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.413838631592e+01,        +1.798205495436e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.413838870501e+01,        +1.797093036838e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.413839109277e+01,        +1.795980031152e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.413839347917e+01,        +1.794866477223e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.413839586423e+01,        +1.793752373890e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.413839824794e+01,        +1.792637719992e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.413840063029e+01,        +1.791522514363e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.413840301129e+01,        +1.790406755835e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.413840539093e+01,        +1.789290443236e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.413840776920e+01,        +1.788173575391e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.413841014612e+01,        +1.787056151121e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.413841252166e+01,        +1.785938169244e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.413841489584e+01,        +1.784819628577e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.413841726865e+01,        +1.783700527930e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.413841964008e+01,        +1.782580866111e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.413842201014e+01,        +1.781460641927e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.413842437882e+01,        +1.780339854179e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.413842674612e+01,        +1.779218501666e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.413842911203e+01,        +1.778096583181e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.413843147656e+01,        +1.776974097519e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.413843383969e+01,        +1.775851043466e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.413843620144e+01,        +1.774727419808e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.413843856179e+01,        +1.773603225326e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.413844092074e+01,        +1.772478458798e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.413844327830e+01,        +1.771353119000e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.413844563445e+01,        +1.770227204703e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.413844798920e+01,        +1.769100714674e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.413845034253e+01,        +1.767973647677e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.413845269446e+01,        +1.766846002475e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.413845504498e+01,        +1.765717777824e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.413845739408e+01,        +1.764588972478e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.413845974176e+01,        +1.763459585188e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.413846208802e+01,        +1.762329614701e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.413846443285e+01,        +1.761199059760e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.413846677626e+01,        +1.760067919104e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.413846911824e+01,        +1.758936191471e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.413847145879e+01,        +1.757803875592e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.413847379790e+01,        +1.756670970197e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.413847613557e+01,        +1.755537474012e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.413847847181e+01,        +1.754403385757e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.413848080660e+01,        +1.753268704153e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.413848313994e+01,        +1.752133427912e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.413848547183e+01,        +1.750997555747e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.413848780227e+01,        +1.749861086364e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.413849013126e+01,        +1.748724018466e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.413849245878e+01,        +1.747586350755e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.413849478485e+01,        +1.746448081926e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.413849710945e+01,        +1.745309210672e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.413849943259e+01,        +1.744169735681e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.413850175425e+01,        +1.743029655638e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.413850407445e+01,        +1.741888969225e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.413850639317e+01,        +1.740747675119e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.413850871040e+01,        +1.739605771994e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.413851102616e+01,        +1.738463258519e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.413851334043e+01,        +1.737320133361e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.413851565322e+01,        +1.736176395182e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.413851796451e+01,        +1.735032042640e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.413852027431e+01,        +1.733887074390e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.413852258261e+01,        +1.732741489083e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.413852488942e+01,        +1.731595285364e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.413852719472e+01,        +1.730448461878e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.413852949851e+01,        +1.729301017263e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.413853180079e+01,        +1.728152950153e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.413853410157e+01,        +1.727004259181e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.413853640082e+01,        +1.725854942973e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.413853869856e+01,        +1.724705000152e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.413854099477e+01,        +1.723554429337e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.413854328946e+01,        +1.722403229144e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.413854558263e+01,        +1.721251398184e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.413854787426e+01,        +1.720098935063e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.413855016435e+01,        +1.718945838385e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.413855245291e+01,        +1.717792106749e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.413855473992e+01,        +1.716637738750e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.413855702540e+01,        +1.715482732977e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.413855930932e+01,        +1.714327088019e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.413856159169e+01,        +1.713170802458e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.413856387251e+01,        +1.712013874871e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.413856615177e+01,        +1.710856303834e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.413856842947e+01,        +1.709698087916e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.413857070560e+01,        +1.708539225683e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.413857298017e+01,        +1.707379715698e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.413857525316e+01,        +1.706219556517e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.413857752458e+01,        +1.705058746693e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.413857979442e+01,        +1.703897284777e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.413858206268e+01,        +1.702735169312e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.413858432936e+01,        +1.701572398839e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.413858659444e+01,        +1.700408971894e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.413858885794e+01,        +1.699244887008e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.413859111984e+01,        +1.698080142711e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.413859338014e+01,        +1.696914737524e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.413859563883e+01,        +1.695748669966e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.413859789593e+01,        +1.694581938552e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.413860015141e+01,        +1.693414541792e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.413860240528e+01,        +1.692246478192e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.413860465753e+01,        +1.691077746253e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.413860690816e+01,        +1.689908344470e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.413860915716e+01,        +1.688738271338e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.413861140454e+01,        +1.687567525344e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.413861365029e+01,        +1.686396104970e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.413861589440e+01,        +1.685224008696e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.413861813688e+01,        +1.684051234996e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.413862037771e+01,        +1.682877782339e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.413862261689e+01,        +1.681703649192e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.413862485443e+01,        +1.680528834014e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.413862709031e+01,        +1.679353335262e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.413862932454e+01,        +1.678177151386e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.413863155710e+01,        +1.677000280835e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.413863378800e+01,        +1.675822722048e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.413863601723e+01,        +1.674644473465e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.413863824478e+01,        +1.673465533518e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.413864047066e+01,        +1.672285900635e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.413864269486e+01,        +1.671105573239e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.413864491738e+01,        +1.669924549749e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.413864713820e+01,        +1.668742828578e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.413864935734e+01,        +1.667560408136e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.413865157478e+01,        +1.666377286827e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.413865379051e+01,        +1.665193463051e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.413865600455e+01,        +1.664008935201e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.413865821687e+01,        +1.662823701668e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.413866042749e+01,        +1.661637760836e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.413866263639e+01,        +1.660451111086e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.413866484357e+01,        +1.659263750793e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.413866704902e+01,        +1.658075678326e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.413866925274e+01,        +1.656886892052e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.413867145474e+01,        +1.655697390330e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.413867365499e+01,        +1.654507171515e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.413867585351e+01,        +1.653316233959e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.413867805028e+01,        +1.652124576005e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.413868024530e+01,        +1.650932195995e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.413868243857e+01,        +1.649739092263e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.413868463008e+01,        +1.648545263140e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.413868681983e+01,        +1.647350706950e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.413868900782e+01,        +1.646155422014e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.413869119403e+01,        +1.644959406646e-01
